article_id,ent_span,main_role,fine_grained_roles,max_main_role,avg_main_role,max_fg_role,avg_fg_role
HI_22.txt,यूक्रेन,Antagonist,Corrupt,Innocent,Innocent,Forgotten,Forgotten
HI_245.txt,मार्क रूते,Protagonist,"Virtuous, Guardian",Innocent,Innocent,Forgotten,Forgotten
HI_113.txt,प्रदर्शनकारी,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_379.txt,क्रेमलिन,Protagonist,Guardian,Antagonist,Antagonist,Saboteur,Saboteur
HI_117.txt,चीन,Antagonist,Foreign Adversary,Innocent,Innocent,Victim,Victim
HI_117.txt,रूस,Antagonist,Terrorist,Innocent,Innocent,Victim,Victim
HI_312.txt,भारत,Innocent,"Exploited, Victim",Antagonist,Antagonist,Instigator,Instigator
HI_50.txt,केंद्र सरकार,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_98.txt,पुतिन,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_123.txt,चीन,Antagonist,Deceiver,Protagonist,Protagonist,Peacemaker,Peacemaker
HI_172.txt,व्लादिमीर पुतिन,Antagonist,Instigator,Innocent,Innocent,Forgotten,Forgotten
HI_48.txt,जमात नुसरत अल-इस्लाम वाल मुस्लिमीन (JNIM,Antagonist,Terrorist,Protagonist,Protagonist,Rebel,Rebel
HI_315.txt,पुतिन,Protagonist,"Virtuous, Guardian",Antagonist,Antagonist,Saboteur,Saboteur
HI_138.txt,विष्णु देव साय,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_234.txt,हिमाचल प्रदेश,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_43.txt,भारत,Protagonist,Peacemaker,Innocent,Innocent,Forgotten,Forgotten
HI_117.txt,ताजिकिस्तान,Innocent,Victim,Innocent,Innocent,Victim,Victim
HI_55.txt,रूस,Protagonist,"Peacemaker, Virtuous, Guardian",Innocent,Innocent,Forgotten,Forgotten
HI_230.txt,भारत,Protagonist,Virtuous,Innocent,Innocent,Forgotten,Forgotten
HI_22.txt,पश्चिमी देशों,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_348.txt,यूरोपीय संघ,Antagonist,Foreign Adversary,Antagonist,Antagonist,Saboteur,Saboteur
HI_284.txt,रूसी राजनयिकों,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_228.txt,कीव,Innocent,Victim,Antagonist,Antagonist,Saboteur,Saboteur
HI_272.txt,नवेलनी,Protagonist,Rebel,Antagonist,Antagonist,Saboteur,Saboteur
HI_273.txt,पेस्कोव,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_32.txt,भारत,Antagonist,Deceiver,Antagonist,Antagonist,Saboteur,Saboteur
HI_3.txt,इवान गेर्शकोविच,Innocent,Scapegoat,Innocent,Innocent,Forgotten,Forgotten
HI_70.txt,पश्चिमी देश,Antagonist,"Saboteur, Instigator",Innocent,Innocent,Forgotten,Forgotten
HI_6.txt,यूक्रेन,Innocent,Victim,Antagonist,Antagonist,Bigot,Bigot
HI_239.txt,यमकेश्वर,Innocent,Victim,Antagonist,Antagonist,Instigator,Instigator
HI_257.txt,सर्गेई सोब्यानिन,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_189.txt,वलोडिमिर ज़ेलेंस्की,Protagonist,Peacemaker,Innocent,Innocent,Forgotten,Forgotten
HI_55.txt,अमेरिका,Antagonist,"Saboteur, Foreign Adversary",Innocent,Innocent,Forgotten,Forgotten
HI_171.txt,यूक्रेन,Protagonist,Underdog,Antagonist,Antagonist,Saboteur,Saboteur
HI_13.txt,व्लादिमीर पुतिन,Antagonist,Instigator,Antagonist,Antagonist,Saboteur,Saboteur
HI_27.txt,राज्य,Innocent,Exploited,Innocent,Innocent,Forgotten,Forgotten
HI_314.txt,पाकिस्तान,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_164.txt,पश्चिमी देशों,Protagonist,Virtuous,Innocent,Innocent,Forgotten,Forgotten
HI_196.txt,नागरिकों,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_32.txt,ब्रिटेन का मीडिया,Antagonist,"Conspirator, Bigot",Antagonist,Antagonist,Saboteur,Saboteur
HI_228.txt,रूसी सेना,Antagonist,Tyrant,Antagonist,Antagonist,Saboteur,Saboteur
HI_305.txt,रूस,Antagonist,Foreign Adversary,Antagonist,Antagonist,Foreign Adversary,Foreign Adversary
HI_314.txt,मोदी,Protagonist,"Virtuous, Guardian",Innocent,Innocent,Forgotten,Forgotten
HI_56.txt,NATO,Antagonist,Foreign Adversary,Antagonist,Antagonist,Saboteur,Saboteur
HI_267.txt,मोदी,Protagonist,Virtuous,Innocent,Innocent,Forgotten,Forgotten
HI_386.txt,रूस,Protagonist,Rebel,Antagonist,Antagonist,Saboteur,Saboteur
HI_46.txt,गाजा,Innocent,Victim,Antagonist,Antagonist,Saboteur,Saboteur
HI_104.txt,यूक्रेन,Protagonist,Rebel,Innocent,Innocent,Forgotten,Forgotten
HI_392.txt,बाइडेन,Protagonist,Rebel,Innocent,Innocent,Forgotten,Forgotten
HI_127.txt,वोलोदिमीर जेलेंस्की,Antagonist,Saboteur,Innocent,Innocent,Forgotten,Forgotten
HI_254.txt,तेलंगाना सरकार,Protagonist,"Virtuous, Guardian",Innocent,Innocent,Forgotten,Forgotten
HI_48.txt,वैगनर लड़ाकों,Protagonist,Martyr,Protagonist,Protagonist,Rebel,Rebel
HI_96.txt,अमेरिका,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_112.txt,यूक्रेन,Antagonist,"Instigator, Terrorist",Innocent,Innocent,Forgotten,Forgotten
HI_377.txt,दिमित्री पेसकोव,Protagonist,Guardian,Antagonist,Antagonist,Saboteur,Saboteur
HI_117.txt,एयरलाइन कंपनियां,Innocent,Victim,Innocent,Innocent,Victim,Victim
HI_321.txt,पश्चिमी देशों,Protagonist,"Virtuous, Guardian",Antagonist,Antagonist,Saboteur,Saboteur
HI_399.txt,क्रिवी रिह,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_147.txt,PM मोदी,Protagonist,Virtuous,Innocent,Innocent,Forgotten,Forgotten
HI_16.txt,मोदी,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_104.txt,रूस,Antagonist,Instigator,Innocent,Innocent,Forgotten,Forgotten
HI_265.txt,रूस,Protagonist,Rebel,Innocent,Innocent,Forgotten,Forgotten
HI_33.txt,पीएम मोदी,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_111.txt,राष्ट्रपति व्लादिमीर पुतिन,Protagonist,Virtuous,Innocent,Innocent,Forgotten,Forgotten
HI_267.txt,यूक्रेन,Protagonist,Underdog,Innocent,Innocent,Forgotten,Forgotten
HI_303.txt,बोरिसोग्लबस्क,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_208.txt,अनुसूचित जाति,Innocent,Exploited,Innocent,Innocent,Victim,Victim
HI_324.txt,पिता,Protagonist,Martyr,Innocent,Innocent,Forgotten,Forgotten
HI_387.txt,डोनाल्ड ट्रम्प,Protagonist,"Virtuous, Guardian",Antagonist,Antagonist,Saboteur,Saboteur
HI_249.txt,ट्रंप,Protagonist,Peacemaker,Innocent,Innocent,Forgotten,Forgotten
HI_197.txt,वलोडोमिर जेलेंस्की,Protagonist,"Guardian, Underdog",Innocent,Innocent,Forgotten,Forgotten
HI_70.txt,ईरान,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_99.txt,क्रेमलिन,Protagonist,Guardian,Antagonist,Antagonist,Saboteur,Saboteur
HI_49.txt,पुतिन,Protagonist,Virtuous,Innocent,Innocent,Forgotten,Forgotten
HI_285.txt,मॉस्को,Antagonist,Instigator,Antagonist,Antagonist,Tyrant,Tyrant
HI_307.txt,दक्षिण कोरिया,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_248.txt,रूस,Antagonist,"Foreign Adversary, Tyrant",Innocent,Innocent,Forgotten,Forgotten
HI_239.txt,अनुपम त्रिवेदी,Protagonist,Virtuous,Antagonist,Antagonist,Instigator,Instigator
HI_283.txt,बच्चों,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_69.txt,रूस,Protagonist,Virtuous,Innocent,Innocent,Forgotten,Forgotten
HI_42.txt,अंबिका तमांग,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_123.txt,चीन,Antagonist,Deceiver,Protagonist,Protagonist,Peacemaker,Peacemaker
HI_301.txt,रूस,Antagonist,Tyrant,Innocent,Innocent,Forgotten,Forgotten
HI_166.txt,युवा यूक्रेनी सांसद,Protagonist,"Rebel, Guardian",Innocent,Innocent,Forgotten,Forgotten
HI_201.txt,अमेरिका,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_23.txt,रूसी,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_300.txt,मानव जीवन,Innocent,Victim,Antagonist,Antagonist,Saboteur,Saboteur
HI_100.txt,एस जयशंकर,Protagonist,Virtuous,Antagonist,Antagonist,Saboteur,Saboteur
HI_329.txt,ब्रायन लांज़ा,Protagonist,Guardian,Antagonist,Antagonist,Saboteur,Saboteur
HI_323.txt,मैथ्यू सैविल,Protagonist,Guardian,Antagonist,Antagonist,Saboteur,Saboteur
HI_266.txt,अमेरिका,Protagonist,Guardian,Antagonist,Antagonist,Tyrant,Tyrant
HI_46.txt,यूरोप,Antagonist,Incompetent,Antagonist,Antagonist,Saboteur,Saboteur
HI_249.txt,यूक्रेन,Antagonist,Incompetent,Innocent,Innocent,Forgotten,Forgotten
HI_141.txt,मानवता,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_101.txt,रूस,Antagonist,Instigator,Innocent,Innocent,Forgotten,Forgotten
HI_383.txt,यूक्रेन,Protagonist,Underdog,Antagonist,Antagonist,Saboteur,Saboteur
HI_309.txt,वसीली नेबेंजिया,Protagonist,"Rebel, Guardian",Antagonist,Antagonist,Tyrant,Tyrant
HI_78.txt,पोल्टावा,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_173.txt,रूस,Protagonist,Peacemaker,Antagonist,Antagonist,Saboteur,Saboteur
HI_157.txt,रूस,Antagonist,Tyrant,Innocent,Innocent,Forgotten,Forgotten
HI_311.txt,मॉस्को,Protagonist,Rebel,Innocent,Innocent,Forgotten,Forgotten
HI_264.txt,रूसी सेना,Antagonist,Tyrant,Innocent,Innocent,Forgotten,Forgotten
HI_356.txt,यूक्रेन,Protagonist,Underdog,Innocent,Innocent,Forgotten,Forgotten
HI_216.txt,नाटो,Antagonist,Instigator,Innocent,Innocent,Forgotten,Forgotten
HI_255.txt,भारतीयों,Innocent,"Exploited, Victim",Innocent,Innocent,Forgotten,Forgotten
HI_67.txt,रूस,Antagonist,Tyrant,Innocent,Innocent,Forgotten,Forgotten
HI_175.txt,रूसी,Antagonist,Instigator,Innocent,Innocent,Forgotten,Forgotten
HI_63.txt,अमेरिका,Protagonist,"Virtuous, Guardian",Innocent,Innocent,Forgotten,Forgotten
HI_320.txt,व्लादिमीर पुतिन,Antagonist,"Foreign Adversary, Tyrant",Antagonist,Antagonist,Saboteur,Saboteur
HI_94.txt,इटली,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_315.txt,अमेरिका,Protagonist,Virtuous,Antagonist,Antagonist,Saboteur,Saboteur
HI_252.txt,यूक्रेनी सेना,Protagonist,Virtuous,Innocent,Innocent,Forgotten,Forgotten
HI_129.txt,वन विभाग,Protagonist,Guardian,Antagonist,Antagonist,Saboteur,Saboteur
HI_333.txt,यूक्रेन,Antagonist,"Instigator, Deceiver",Antagonist,Antagonist,Terrorist,Terrorist
HI_108.txt,अप्रवासियों,Antagonist,Terrorist,Innocent,Innocent,Forgotten,Forgotten
HI_123.txt,मोदी,Protagonist,Virtuous,Protagonist,Protagonist,Peacemaker,Peacemaker
HI_123.txt,रूस,Innocent,Victim,Protagonist,Protagonist,Peacemaker,Peacemaker
HI_22.txt,यूक्रेनी सैनिक,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_145.txt,जकार्ता,Innocent,Victim,Antagonist,Antagonist,Saboteur,Saboteur
HI_27.txt,प्रधानमंत्री,Antagonist,Bigot,Innocent,Innocent,Forgotten,Forgotten
HI_117.txt,कजाखस्तान,Innocent,Victim,Innocent,Innocent,Victim,Victim
HI_262.txt,यूक्रेन,Protagonist,Underdog,Innocent,Innocent,Forgotten,Forgotten
HI_7.txt,कुलेबा,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_202.txt,यूक्रेनी सेना,Protagonist,Underdog,Innocent,Innocent,Forgotten,Forgotten
HI_81.txt,नाटो चार्टर,Protagonist,Guardian,Antagonist,Antagonist,Terrorist,Terrorist
HI_393.txt,वाशिंगटन,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_201.txt,मोदी,Protagonist,Peacemaker,Innocent,Innocent,Forgotten,Forgotten
HI_205.txt,यूक्रेन,Innocent,Victim,Antagonist,Antagonist,Instigator,Instigator
HI_116.txt,अमेरिका,Antagonist,Foreign Adversary,Antagonist,Antagonist,Tyrant,Tyrant
HI_96.txt,रूस,Antagonist,Instigator,Innocent,Innocent,Forgotten,Forgotten
HI_314.txt,कमला हैरिस,Antagonist,Incompetent,Innocent,Innocent,Forgotten,Forgotten
HI_124.txt,यूक्रेनियंस,Protagonist,Virtuous,Innocent,Innocent,Forgotten,Forgotten
HI_388.txt,क्रेमलिन,Protagonist,Guardian,Antagonist,Antagonist,Saboteur,Saboteur
HI_311.txt,उत्तर कोरिया,Protagonist,Virtuous,Innocent,Innocent,Forgotten,Forgotten
HI_203.txt,अल-कायदा,Antagonist,Terrorist,Antagonist,Antagonist,Terrorist,Terrorist
HI_370.txt,जो बाइडन,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_305.txt,यूक्रेनी सेना,Protagonist,"Guardian, Underdog",Antagonist,Antagonist,Foreign Adversary,Foreign Adversary
HI_280.txt,ज़ेलेंस्की,Protagonist,Underdog,Antagonist,Antagonist,Saboteur,Saboteur
HI_183.txt,फिनलैंड,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_100.txt,रूस,Antagonist,Tyrant,Antagonist,Antagonist,Saboteur,Saboteur
HI_303.txt,रूसी बलों,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_142.txt,सीमांचल,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_13.txt,भारत,Protagonist,Peacemaker,Antagonist,Antagonist,Saboteur,Saboteur
HI_304.txt,सैनिकों,Antagonist,Tyrant,Innocent,Innocent,Forgotten,Forgotten
HI_117.txt,मुस्लिम ब्रदरहुड,Antagonist,Terrorist,Innocent,Innocent,Victim,Victim
HI_106.txt,उत्तर कोरिया,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_314.txt,जो बाइडन,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_129.txt,अतिरिक्त मुख्य सचिव,Protagonist,"Virtuous, Guardian",Antagonist,Antagonist,Saboteur,Saboteur
HI_196.txt,जेलेंस्की,Protagonist,"Guardian, Underdog",Innocent,Innocent,Forgotten,Forgotten
HI_388.txt,पश्चिमी देशों,Antagonist,Foreign Adversary,Antagonist,Antagonist,Saboteur,Saboteur
HI_206.txt,एडवर्ड स्नोडेन,Protagonist,"Rebel, Virtuous",Antagonist,Antagonist,Traitor,Traitor
HI_400.txt,रूस,Protagonist,Rebel,Innocent,Innocent,Forgotten,Forgotten
HI_69.txt,व्लादिमीर पुतिन,Protagonist,Virtuous,Innocent,Innocent,Forgotten,Forgotten
HI_70.txt,रूस,Antagonist,Corrupt,Innocent,Innocent,Forgotten,Forgotten
HI_190.txt,मोदी,Protagonist,Peacemaker,Innocent,Innocent,Forgotten,Forgotten
HI_332.txt,रूस,Antagonist,Tyrant,Antagonist,Antagonist,Saboteur,Saboteur
HI_239.txt,लैंसडाउन,Innocent,Victim,Antagonist,Antagonist,Instigator,Instigator
HI_252.txt,यूक्रेन,Protagonist,Underdog,Innocent,Innocent,Forgotten,Forgotten
HI_86.txt,रूस,Antagonist,Tyrant,Innocent,Innocent,Victim,Victim
HI_257.txt,वोरोब्योव,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_83.txt,नरेंद्र मोदी,Protagonist,Peacemaker,Protagonist,Protagonist,Martyr,Martyr
HI_378.txt,ज़ेलेंस्की,Protagonist,"Rebel, Guardian, Underdog",Innocent,Innocent,Forgotten,Forgotten
HI_103.txt,अमेरिका,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_273.txt,अमेरिकी ख़ुफिया एजेंसी,Antagonist,"Incompetent, Deceiver",Innocent,Innocent,Forgotten,Forgotten
HI_70.txt,रूसी,Antagonist,Terrorist,Innocent,Innocent,Forgotten,Forgotten
HI_105.txt,रूसी “मिसाइलों,Antagonist,Instigator,Innocent,Innocent,Forgotten,Forgotten
HI_317.txt,चीन,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_400.txt,बाइडेन,Antagonist,Incompetent,Innocent,Innocent,Forgotten,Forgotten
HI_380.txt,यूक्रेन,Protagonist,Underdog,Antagonist,Antagonist,Saboteur,Saboteur
HI_100.txt,यूक्रेन,Innocent,Victim,Antagonist,Antagonist,Saboteur,Saboteur
HI_123.txt,रूस,Antagonist,Corrupt,Protagonist,Protagonist,Peacemaker,Peacemaker
HI_14.txt,रूसी सेना,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_284.txt,रूस,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_7.txt,व्लादिमीर पुतिन,Protagonist,Peacemaker,Innocent,Innocent,Forgotten,Forgotten
HI_70.txt,अमेरिका,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_201.txt,मोदी,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_52.txt,भारतीय नागरिकों,Innocent,Exploited,Antagonist,Antagonist,Saboteur,Saboteur
HI_66.txt,यूरोपीय देश,Innocent,Scapegoat,Innocent,Innocent,Victim,Victim
HI_46.txt,पश्चिम,Antagonist,Saboteur,Antagonist,Antagonist,Saboteur,Saboteur
HI_358.txt,भारत,Protagonist,Peacemaker,Innocent,Innocent,Forgotten,Forgotten
HI_222.txt,पुतिन,Protagonist,"Virtuous, Guardian",Innocent,Innocent,Forgotten,Forgotten
HI_70.txt,व्लादिमीर पुतिन,Antagonist,Instigator,Innocent,Innocent,Forgotten,Forgotten
HI_388.txt,अमेरिका,Antagonist,Foreign Adversary,Antagonist,Antagonist,Saboteur,Saboteur
HI_196.txt,चीन,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_2.txt,चीन,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_56.txt,यूक्रेन,Innocent,Victim,Antagonist,Antagonist,Saboteur,Saboteur
HI_162.txt,रूस,Protagonist,"Rebel, Guardian",Innocent,Innocent,Forgotten,Forgotten
HI_355.txt,अमेरिका,Protagonist,Virtuous,Innocent,Innocent,Forgotten,Forgotten
HI_22.txt,यूक्रेन,Protagonist,Underdog,Innocent,Innocent,Forgotten,Forgotten
HI_397.txt,बेलग्रेड,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_42.txt,सरकार,Antagonist,Corrupt,Innocent,Innocent,Forgotten,Forgotten
HI_170.txt,रूस,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_261.txt,यूक्रेनी महिलाओं,Protagonist,Underdog,Antagonist,Antagonist,Saboteur,Saboteur
